x,rho,vx,P,E
6.30625000e-01,4.80547985e-01,8.42568584e-01,2.94127074e-01,6.11744302e-01
6.31875000e-01,4.80765029e-01,8.42500215e-01,2.94330718e-01,6.12099101e-01
6.33125000e-01,4.81090290e-01,8.41976655e-01,2.94631890e-01,6.12454131e-01
6.34375000e-01,4.81093559e-01,8.41214595e-01,2.94627760e-01,6.12140547e-01
6.35625000e-01,4.80771371e-01,8.40686911e-01,2.94286655e-01,6.11301572e-01
6.36875000e-01,4.80188680e-01,8.40562024e-01,2.93672997e-01,6.10124810e-01
6.38125000e-01,4.79608038e-01,8.40428635e-01,2.93044154e-01,6.08922698e-01
6.39375000e-01,4.79614756e-01,8.40432229e-01,2.93039267e-01,6.08919190e-01
6.40625000e-01,4.79987212e-01,8.40304299e-01,2.93397517e-01,6.09536472e-01
6.41875000e-01,4.80665968e-01,8.40762816e-01,2.94065302e-01,6.10962987e-01
6.43125000e-01,4.81088608e-01,8.41644377e-01,2.94486082e-01,6.12100266e-01
6.44375000e-01,4.81016108e-01,8.42518718e-01,2.94410654e-01,6.12315607e-01
6.45625000e-01,4.80691374e-01,8.42533057e-01,2.94103116e-01,6.11744876e-01
6.46875000e-01,4.80343624e-01,8.41617498e-01,2.93845801e-01,6.10865165e-01
6.48125000e-01,4.80174344e-01,8.40178083e-01,2.93721681e-01,6.10037838e-01
6.49375000e-01,4.80179392e-01,8.39732083e-01,2.93786996e-01,6.09957703e-01
6.50625000e-01,4.80085816e-01,8.40262506e-01,2.93741351e-01,6.10070150e-01
6.51875000e-01,4.80108986e-01,8.41430372e-01,2.93775768e-01,6.10601419e-01
6.53125000e-01,4.80260295e-01,8.42008277e-01,2.93843806e-01,6.10990648e-01
6.54375000e-01,4.80544262e-01,8.41572821e-01,2.94050913e-01,6.11225807e-01
6.55625000e-01,4.80735395e-01,8.40697488e-01,2.94116920e-01,6.11038545e-01
6.56875000e-01,4.80879753e-01,8.40238842e-01,2.94079595e-01,6.10848207e-01
6.58125000e-01,4.80762932e-01,8.40547658e-01,2.93939567e-01,6.10721707e-01
6.59375000e-01,4.80554304e-01,8.41245560e-01,2.93768756e-01,6.10673824e-01
6.60625000e-01,4.80373679e-01,8.42256905e-01,2.93804042e-01,6.11071778e-01
6.61875000e-01,4.79896218e-01,8.42247616e-01,2.93897101e-01,6.11038252e-01
6.63125000e-01,4.78367507e-01,8.41460277e-01,2.94205355e-01,6.10641315e-01
6.64375000e-01,4.73681797e-01,8.40026093e-01,2.94267595e-01,6.08504644e-01
6.65625000e-01,4.61585924e-01,8.39406999e-01,2.94057096e-01,6.03681261e-01
6.66875000e-01,4.32974226e-01,8.40144637e-01,2.93553979e-01,5.93114869e-01
6.68125000e-01,3.74037861e-01,8.41246262e-01,2.93135925e-01,5.72034317e-01
6.69375000e-01,2.89510922e-01,8.41989978e-01,2.93296913e-01,5.42547341e-01
6.70625000e-01,2.34053494e-01,8.42297538e-01,2.93731050e-01,5.23600944e-01
6.71875000e-01,2.24895101e-01,8.42283989e-01,2.94239212e-01,5.21111802e-01
6.73125000e-01,2.24786063e-01,8.42363535e-01,2.94635910e-01,5.21683203e-01
6.74375000e-01,2.24871276e-01,8.42223108e-01,2.94651035e-01,5.21709523e-01
6.75625000e-01,2.25047115e-01,8.41935490e-01,2.94511061e-01,5.21507432e-01
6.76875000e-01,2.25445244e-01,8.41044576e-01,2.94145617e-01,5.20931386e-01
6.78125000e-01,2.26375578e-01,8.39683287e-01,2.93640578e-01,5.20243935e-01
6.79375000e-01,2.28075368e-01,8.39409120e-01,2.93412280e-01,5.20448242e-01
6.80625000e-01,2.29497584e-01,8.39698720e-01,2.93201106e-01,5.20688348e-01
6.81875000e-01,2.29891893e-01,8.40541058e-01,2.93116354e-01,5.20862925e-01
6.83125000e-01,2.30118036e-01,8.41421985e-01,2.93421383e-01,5.21570813e-01
6.84375000e-01,2.30384742e-01,8.42077957e-01,2.93985320e-01,5.22638300e-01
6.85625000e-01,2.30670344e-01,8.41856629e-01,2.94525227e-01,5.23506393e-01
6.86875000e-01,2.30883993e-01,8.41057394e-01,2.94880906e-01,5.23960319e-01
6.88125000e-01,2.30822890e-01,8.40089641e-01,2.94655411e-01,5.23412715e-01
6.89375000e-01,2.30655903e-01,8.40260005e-01,2.94155011e-01,5.22636242e-01
6.90625000e-01,2.30416747e-01,8.40860967e-01,2.93591066e-01,5.21822335e-01
6.91875000e-01,2.30232232e-01,8.41995976e-01,2.93239651e-01,5.21449886e-01
6.93125000e-01,2.30185284e-01,8.43374288e-01,2.93295615e-01,5.21784543e-01
6.94375000e-01,2.30102229e-01,8.42849410e-01,2.93606468e-01,5.22119434e-01
6.95625000e-01,2.30151553e-01,8.41632294e-01,2.93998208e-01,5.22488604e-01
6.96875000e-01,2.30161912e-01,8.39989387e-01,2.94277319e-01,5.22592979e-01
6.98125000e-01,2.30065876e-01,8.38427026e-01,2.94301700e-01,5.22294018e-01
6.99375000e-01,2.29894619e-01,8.38586686e-01,2.94163587e-01,5.22057443e-01
7.00625000e-01,2.29705894e-01,8.39627276e-01,2.93883547e-01,5.21771617e-01
7.01875000e-01,2.29562093e-01,8.41429085e-01,2.93589206e-01,5.21627105e-01
7.03125000e-01,2.29571413e-01,8.43691034e-01,2.93612402e-01,5.22102720e-01
7.04375000e-01,2.29586472e-01,8.44914289e-01,2.93661130e-01,5.22418284e-01
7.05625000e-01,2.29708173e-01,8.43789634e-01,2.93923766e-01,5.22637527e-01
7.06875000e-01,2.29823284e-01,8.41167736e-01,2.94163884e-01,5.22531009e-01
7.08125000e-01,2.29770263e-01,8.37976237e-01,2.94031636e-01,5.21698222e-01
7.09375000e-01,2.29782331e-01,8.36064210e-01,2.94023426e-01,5.21322399e-01
7.10625000e-01,2.29827665e-01,8.37355367e-01,2.94078948e-01,5.21669811e-01
7.11875000e-01,2.29861623e-01,8.40320321e-01,2.94137111e-01,5.22340648e-01
7.13125000e-01,2.29891484e-01,8.43887069e-01,2.94184495e-01,5.23112759e-01
7.14375000e-01,2.29771330e-01,8.45971557e-01,2.93886642e-01,5.23027903e-01
7.15625000e-01,2.29505348e-01,8.44609152e-01,2.93280937e-01,5.21759908e-01
7.16875000e-01,2.29295112e-01,8.41863258e-01,2.92824376e-01,5.20469195e-01
7.18125000e-01,2.29348904e-01,8.38925505e-01,2.92930715e-01,5.20081525e-01
7.19375000e-01,2.29699576e-01,8.37621525e-01,2.93653890e-01,5.21038551e-01
7.20625000e-01,2.30278489e-01,8.38888468e-01,2.94868786e-01,5.23308451e-01
7.21875000e-01,2.30824425e-01,8.40912111e-01,2.96032115e-01,5.25637775e-01
7.23125000e-01,2.30746573e-01,8.42280965e-01,2.95865252e-01,5.25625793e-01
7.24375000e-01,2.30338167e-01,8.42306739e-01,2.94993451e-01,5.24178289e-01
7.25625000e-01,2.29531261e-01,8.40752300e-01,2.93276998e-01,5.21017244e-01
7.26875000e-01,2.28793423e-01,8.39960741e-01,2.91725318e-01,5.18276873e-01
7.28125000e-01,2.28817521e-01,8.40429825e-01,2.91784806e-01,5.18464784e-01
7.29375000e-01,2.29338284e-01,8.42241084e-01,2.92926742e-01,5.20710999e-01
7.30625000e-01,2.30087308e-01,8.43587088e-01,2.94570949e-01,5.23703903e-01
7.31875000e-01,2.30688738e-01,8.43259351e-01,2.95880201e-01,5.25817917e-01
7.33125000e-01,2.30558209e-01,8.41811529e-01,2.95608673e-01,5.25082991e-01
7.34375000e-01,2.29835078e-01,8.38936881e-01,2.94081549e-01,5.21980967e-01
7.35625000e-01,2.28953396e-01,8.36872579e-01,2.92223241e-01,5.18487356e-01
7.36875000e-01,2.28536595e-01,8.37186416e-01,2.91340570e-01,5.17077494e-01
7.38125000e-01,2.28773541e-01,8.37866194e-01,2.91841795e-01,5.18042579e-01
7.39375000e-01,2.29611992e-01,8.40774357e-01,2.93614909e-01,5.21556877e-01
7.40625000e-01,2.30843911e-01,8.46186826e-01,2.96220695e-01,5.26954657e-01
7.41875000e-01,2.31070538e-01,8.47832044e-01,2.96693476e-01,5.28066930e-01
7.43125000e-01,2.30905353e-01,8.48373360e-01,2.96330338e-01,5.27568888e-01
7.44375000e-01,2.30220873e-01,8.44843611e-01,2.94845604e-01,5.24407603e-01
7.45625000e-01,2.28930367e-01,8.36517896e-01,2.92069156e-01,5.18180237e-01
7.46875000e-01,2.28658682e-01,8.34181963e-01,2.91482299e-01,5.16758751e-01
7.48125000e-01,2.28615300e-01,8.34969455e-01,2.91369944e-01,5.16725385e-01
7.49375000e-01,2.29207575e-01,8.37842213e-01,2.92611358e-01,5.19344610e-01
7.50625000e-01,2.30443747e-01,8.43233771e-01,2.95234050e-01,5.24756662e-01
7.51875000e-01,2.30959442e-01,8.43926082e-01,2.96330851e-01,5.26720006e-01
7.53125000e-01,2.30732380e-01,8.43516218e-01,2.95844687e-01,5.25830150e-01
7.54375000e-01,2.29875951e-01,8.40841916e-01,2.94026661e-01,5.22280827e-01
7.55625000e-01,2.28915952e-01,8.38477365e-01,2.92004958e-01,5.18454565e-01
7.56875000e-01,2.28773672e-01,8.38705221e-01,2.91711929e-01,5.18008742e-01
7.58125000e-01,2.29261941e-01,8.40252960e-01,2.92766009e-01,5.20059392e-01
7.59375000e-01,2.30493053e-01,8.45132627e-01,2.95410016e-01,5.25407603e-01
7.60625000e-01,2.31148391e-01,8.46957932e-01,2.96820605e-01,5.28114379e-01
7.61875000e-01,2.31022084e-01,8.46888401e-01,2.96553025e-01,5.27654122e-01
7.63125000e-01,2.30071817e-01,8.42140779e-01,2.94525989e-01,5.23350487e-01
7.64375000e-01,2.28575224e-01,8.33632895e-01,2.91348528e-01,5.16424410e-01
7.65625000e-01,2.28449775e-01,8.30542609e-01,2.91088675e-01,5.15403627e-01
7.66875000e-01,2.28495371e-01,8.32265778e-01,2.91205930e-01,5.15922580e-01
7.68125000e-01,2.29477105e-01,8.40151333e-01,2.93321246e-01,5.20948567e-01
